gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
3343875536,,,,,,,,,,,,,,,,,,,,,,,,,,87819252,,,,,,,,,,CC_BY_NC_4_0,,,2021-08-23T15:16:30Z,,,https://www.inaturalist.org/observations/87819252,,,,,paulcianciolo,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/87819252,87819252,,paulcianciolo,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-07-17T19:03:54,02:03:54Z,,,2021,7,17,Sat Jul 17 2021 19:03:54 GMT-0700 (PDT),,,,,,,,,,,,,,,US,California,,,,"Marble Mountain Wilderness, Fort Jones, CA, US",,,,,,,,41.583401,-123.111037,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193077051,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2021-07-21T23:57:42,,,You are a bit too far west for that and this is more interesting anyways.,772231,,,,,,,,Heuchera merriamii Eastw.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:59:05.310Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-27T10:59:05.310Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-123.111037,41.583401
3320755735,,,,,,,,,,,,,,,,,,,,,,,,,,4511654,,,,,,,,,,CC_BY_NC_4_0,,,2022-02-09T13:11:03Z,,,https://cch2.org/portal/collections/individual/index.php?occid=4511654,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818ca8b-b6a4-11e8-b408-001a64db2964,,PUA,,,,PRESERVED_SPECIMEN,,,,11e47160-5866-4859-8382-af6c5d820ecd,,,Clifton And Griswold,,,,,,,Flowers Only,,,,,,PRESENT,,,,,,,25779,,,,,,,,,,,,1979-07-30T00:00:00,,211,,1979,7,30,7/30/1979,Ridge Top; Slope Position: Ridge Top; Vertical Slope Shape: Convex; Horizontal Slope Shape: Convex; Soil Origin: Residual; Substrate: Basalt; Soil Texture: Boulders,,,,,,,,,,,,,,US,California,Del Norte,,Local landmark: Sawtooth Mountain. Dillon Mt Quad.,,1707 m,,,,,,,41.611472,-123.710944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.L. Clifton,,,,,,22991,,,,,,,,Heuchera pringlei Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,pringlei,,,SPECIES,,,,SYNONYM,,,677aece2-a65b-4b78-b391-0f2e21a2b7ed,US,2022-05-02T15:38:30.081Z,1707.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032663,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera pringlei,,DWC_ARCHIVE,2022-05-02T15:38:30.081Z,2022-05-02T15:36:49.533Z,false,,USA,United States,USA.5_1,California,USA.5.8_1,Del Norte,,,NE,Heuchera merriamii eastw.,-123.710944,41.611472
3320754205,,,,,,,,,,,,,,,,,,,,,,,,,,4515654,,,,,,,,,,CC_BY_NC_4_0,,,2022-02-09T13:11:03Z,,,https://cch2.org/portal/collections/individual/index.php?occid=4515654,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818ca8b-b6a4-11e8-b408-001a64db2964,,PUA,,,,PRESERVED_SPECIMEN,,,,f69a1148-48c6-4934-949a-f3180ac84504,,,Clifton And Griswold,,,,,,,Flowers Only,,,,,,PRESENT,,,,,,,26265,,,,,,,,,,,,1979-07-25T00:00:00,,206,,1979,7,25,7/25/1979,Mountain or Hillside Slopes; Slope Position: Upper Third; Vertical Slope Shape: Smooth; Horizontal Slope Shape: Smooth; Soil Origin: Colluvial; Substrate: Sedimentary & Metasedimentary; Soil Texture: Very Gravelly,,,,,,,,,,,,,,US,California,Siskiyou,,Local landmark: Salmon Mountain. Salmon Mt Quad.,,1829 m,,,,,,,41.168056,-123.39125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.L. Clifton,,,,,,22991,,,,,,,,Heuchera pringlei Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,pringlei,,,SPECIES,,,,SYNONYM,,,677aece2-a65b-4b78-b391-0f2e21a2b7ed,US,2022-05-02T15:38:29.524Z,1829.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032663,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera pringlei,,DWC_ARCHIVE,2022-05-02T15:38:29.524Z,2022-05-02T15:36:49.533Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-123.39125,41.168056
3320749795,,,,,,,,,,,,,,,,,,,,,,,,,,4519887,,,,,,,,,,CC_BY_NC_4_0,,,2022-02-09T13:11:03Z,,,https://cch2.org/portal/collections/individual/index.php?occid=4519887,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818ca8b-b6a4-11e8-b408-001a64db2964,,PUA,,,,PRESERVED_SPECIMEN,,,,3d6ddee6-6966-40bc-903b-d4fd5ebb99bb,,,Clifton And Griswold,,,,,,,Flowers and Fruits,,,,,,PRESENT,,,,,,,26444,,,,,,,,,,,,1979-08-08T00:00:00,,220,,1979,8,8,8/8/1979,Cliff or Bluff Side; Slope Position: Ridge Top; Vertical Slope Shape: Convex; Horizontal Slope Shape: Smooth; Soil Origin: Residual; Substrate: Serpentine; Soil Texture: Boulders,,,,,,,,,,,,,,US,California,Siskiyou,,Local landmark: Windy Camp. Condrey Mt Quad.,,2042 m,,,,,,,41.921472,-122.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.L. Clifton,,,,,,22991,,,,,,,,Heuchera pringlei Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,pringlei,,,SPECIES,,,,SYNONYM,,,677aece2-a65b-4b78-b391-0f2e21a2b7ed,US,2022-05-02T15:38:27.970Z,2042.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032663,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera pringlei,,DWC_ARCHIVE,2022-05-02T15:38:27.970Z,2022-05-02T15:36:49.533Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-122.948,41.921472
3320746628,,,,,,,,,,,,,,,,,,,,,,,,,,4510632,,,,,,,,,,CC_BY_NC_4_0,,,2022-02-09T13:11:03Z,,,https://cch2.org/portal/collections/individual/index.php?occid=4510632,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818ca8b-b6a4-11e8-b408-001a64db2964,,PUA,,,,PRESERVED_SPECIMEN,,,,1ceea3c5-5991-49a0-9d14-7de0ee035ac8,,,Gilbert Jerome Muth,,,,,,,Fruits Only,,,,,,PRESENT,,,,,,,26011,,,,,,,,,,,,1979-08-01T00:00:00,,213,,1979,8,1,8/1/1979,Rock Outcrops; Slope Position: Middle Third; Vertical Slope Shape: Smooth; Horizontal Slope Shape: Concave; Soil Origin: Colluvial; Substrate: Granite Diorite; Soil Texture: Gravel,,,,,,,,,,,,,,US,California,Humboldt,,Local landmark: Horse Trail Ridge. Salmon Mt Quad.,,1676 m,,,,,,,41.134694,-123.478389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.L. Clifton,,,,,,22991,,,,,,,,Heuchera pringlei Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,pringlei,,,SPECIES,,,,SYNONYM,,,677aece2-a65b-4b78-b391-0f2e21a2b7ed,US,2022-05-02T15:38:26.841Z,1676.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032663,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera pringlei,,DWC_ARCHIVE,2022-05-02T15:38:26.841Z,2022-05-02T15:36:49.533Z,false,,USA,United States,USA.5_1,California,USA.5.12_1,Humboldt,,,NE,Heuchera merriamii eastw.,-123.478389,41.134694
3320745096,,,,,,,,,,,,,,,,,,,,,,,,,,4510892,,,,,,,,,,CC_BY_NC_4_0,,,2022-02-09T13:11:03Z,,,https://cch2.org/portal/collections/individual/index.php?occid=4510892,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818ca8b-b6a4-11e8-b408-001a64db2964,,PUA,,,,PRESERVED_SPECIMEN,,,,32c89004-d961-4bae-badf-7f2312fad24c,,,Clifton And Griswold,,,,,,,Flowers and Fruits,,,,,,PRESENT,,,,,,,25954,,,,,,,,,,,,1979-08-01T00:00:00,,213,,1979,8,1,8/1/1979,Talus; Slope Position: Middle Third; Vertical Slope Shape: Smooth; Horizontal Slope Shape: Smooth; Soil Origin: Colluvial; Substrate: Granite Diorite; Soil Texture: Boulders,,,,,,,,,,,,,,US,California,Humboldt,,Local landmark: Mill Creek Lakes. Salmon Mt Quad.,,1692 m,,,,,,,41.113167,-123.489944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Walter Overton,,,,,,22991,,,,,,,,Heuchera pringlei Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,pringlei,,,SPECIES,,,,SYNONYM,,,677aece2-a65b-4b78-b391-0f2e21a2b7ed,US,2022-05-02T15:38:26.342Z,1692.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032663,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera pringlei,,DWC_ARCHIVE,2022-05-02T15:38:26.342Z,2022-05-02T15:36:49.533Z,false,,USA,United States,USA.5_1,California,USA.5.12_1,Humboldt,,,NE,Heuchera merriamii eastw.,-123.489944,41.113167
3320744137,,,,,,,,,,,,,,,,,,,,,,,,,,4519258,,,,,,,,,,CC_BY_NC_4_0,,,2022-02-09T13:11:03Z,,,https://cch2.org/portal/collections/individual/index.php?occid=4519258,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818ca8b-b6a4-11e8-b408-001a64db2964,,PUA,,,,PRESERVED_SPECIMEN,,,,e7441688-4e85-47db-8d77-d89351e9aef6,,,Clifton And Griswold,,,,,,,Flowers and Fruits,,,,,,PRESENT,,,,,,,26545,,,,,,,,,,,,1979-08-12T00:00:00,,224,,1979,8,12,8/12/1979,Mountain or Hillside Slopes; Slope Position: Lower Third; Vertical Slope Shape: Smooth; Horizontal Slope Shape: Concave; Soil Origin: Colluvial; Substrate: Sedimentary & Metasedimentary; Soil Texture: Very Gravelly,,,,,,,,,,,,,,US,California,Siskiyou,,Local landmark: Isinglass Lake. Scott Bar Quad.,,1999 m,,,,,,,41.608639,-123.050361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.L. Clifton,,,,,,22991,,,,,,,,Heuchera pringlei Rydb.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,pringlei,,,SPECIES,,,,SYNONYM,,,677aece2-a65b-4b78-b391-0f2e21a2b7ed,US,2022-05-02T15:38:26.071Z,1999.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032663,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera pringlei,,DWC_ARCHIVE,2022-05-02T15:38:26.071Z,2022-05-02T15:36:49.533Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-123.050361,41.608639
3307334500,,,,,,,,,,,,,,,,,,,,,,,,,,82232521,,,,,,,,,,CC_BY_NC_4_0,,,2021-06-14T02:46:16Z,,,https://www.inaturalist.org/observations/82232521,,,,,zootsuit,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/82232521,82232521,,zootsuit,,,,,,,flowering|flower budding,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-05-18T12:58:27,19:58:27Z,,,2021,5,18,Tue May 18 2021 12:58:27 GMT-0700 (PDT),,,,,,,,,,,,,,,US,California,,,,"Interstate Hignway 5 Frontage Rd, Castella, CA, US",,,,,,,,41.148445,-122.313972,1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181836458,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2021-06-09T18:18:18,,,Much better find,772231,,,,,,,,Heuchera merriamii Eastw.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T11:09:29.915Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-27T11:09:29.915Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.45_1,Shasta,,,NE,Heuchera merriamii eastw.,-122.313972,41.148445
3125214206,,,,,,,,,,,,,,,,,,,,,,,,,,545239,,,,,,,,,,CC_BY_NC_4_0,,,2022-04-25T14:52:02Z,,,https://cch2.org/portal/collections/individual/index.php?occid=545239,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,,,,PRESERVED_SPECIMEN,,,,683A8180-9F91-4DCC-8A15-892DB7019E12,,3693,Darley F. Howe,,,,,,,FL,,,,,,PRESENT,,,,,,,SD56852,,,,,,,,,,,,1963-08-05T00:00:00,,217,,1963,8,5,8/5/1963,,,,,,,,,,,,,,,US,California,Del Norte,,"8.5 mi S of Calif-Ore line, Sanger Peak., Siskiyou National Forest",,,,,,,,,41.89174,-123.64272,2500.0,,,,,,,,pcr,,,google earth,locality description at elevation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,9b7d1acf-b22f-4a1f-b6e8-f1ddd744dc07,US,2022-05-02T15:59:48.865Z,1768.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:59:48.865Z,2022-05-02T15:54:20.043Z,false,,USA,United States,USA.5_1,California,USA.5.8_1,Del Norte,,,NE,Heuchera merriamii eastw.,-123.64272,41.89174
3113425280,,,,,,,,,,,,,,,,,,,,,,,,,,78188166,,,,,,,,,,CC_BY_4_0,,,2021-05-10T13:59:08Z,,,https://www.inaturalist.org/observations/78188166,,,,,Chloe and Trevor Van Loon,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/78188166,78188166,,Chloe and Trevor Van Loon,,,,,,,flowering|flower budding,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2021-05-07T17:44:00,00:44:00Z,,,2021,5,7,2021/05/07 5:44 PM PDT,,,,,,,,,,,,,,,US,California,,,,"Shasta County, CA, USA",,,,,,,,41.172808,-122.320297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173517140,,,,Chloe and Trevor Van Loon,,2021-05-10T04:26:06,,,,772231,,,,,,,,Heuchera merriamii Eastw.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:55:33.350Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-27T10:55:33.350Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.45_1,Shasta,,,NE,Heuchera merriamii eastw.,-122.320297,41.172808
3090854728,,,,,,,,,,,,,,,,,,,,,,,,,,52112515,,,,,,,,,,CC_BY_4_0,,,2020-07-17T15:50:08Z,,,https://www.inaturalist.org/observations/52112515,,,,,My-Lan Le,,,,,,,,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/52112515,52112515,,My-Lan Le,,,,,,,flowering|flower budding,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,2020-07-04T18:11:43,01:11:43Z,,,2020,7,4,2020-07-04 6:11:43 PM PDT,,,,,,,,,,,,,,,US,California,,,,"Junction City, CA 96048, USA",,,,,,,,40.970676,-123.023435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115368166,,,,ry_folk,https://orcid.org/0000-0002-5333-9273,2020-07-06T22:26:52,,,,772231,,,,,,,,Heuchera merriamii Eastw.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2022-05-27T10:34:31.345Z,,,,,,,COORDINATE_ROUNDED,StillImage,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-27T10:34:31.345Z,2022-05-27T06:33:23.798Z,false,,USA,United States,USA.5_1,California,USA.5.53_1,Trinity,,,NE,Heuchera merriamii eastw.,-123.023435,40.970676
3053392253,,,,,,,,,,,,,,,,,,,,,,,,,,152105,,,,,,,,,,CC_BY_NC_4_0,,,2018-09-25T01:01:31Z,,,https://cch2.org/portal/collections/individual/index.php?occid=152105,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,,,,PRESERVED_SPECIMEN,,,,f0f0220e-7ced-45a5-884a-b91397a57c9d,26900,,J. T. Howell,,,,,,,Flowers Present,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1937-07-24T00:00:00,,205,,1937,7,24,1937-7-24,,,,,,,,,,,,,,,US,California,Siskiyou,,"Caribou Basin, Salmon-Trinity Alps",,6500 ft,,,,,,,41.02278,-122.9722,1300.0,,,,,,,,Humboldt S.U. (no. 16),,,GoogleMaps via BerkeleyMapper (copied from CAS250244),georef from old CCH cumulative file,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22980,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,,ACCEPTED,,,ed3d96f2-db7b-48cd-9960-f871e7df7286,US,2022-05-02T15:41:17.025Z,1981.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-02T15:41:17.025Z,2022-05-02T15:36:56.693Z,false,,USA,United States,USA.5_1,California,USA.5.47_1,Siskiyou,,,NE,Heuchera merriamii eastw.,-122.9722,41.02278
3026936303,,,,,,,,,,,,,,,,,,,,,,,,,,3B54059A-3781-40C7-BE24-E121FAD89767,,,,,,,,,en,CC_BY_4_0,,,,,,,,,,,,,,,,,,PhysicalObject,,urn:lsid:biocol.org:col:15638,,,USF,Herb,,,PRESERVED_SPECIMEN,,,,3B54059A-3781-40C7-BE24-E121FAD89767,102816,82,W. J. Ferlatte,,,,,,,Flower,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1966-06-22T00:00:00,,,,1966,6,22,,"Open granitic slopes, cracks in granite; Associated species: Pinus ponderosa, P. murrayana, Abies concolor, Pseudotsuga menziesii, Lewisia cotyledon, Leucothoe davisiae, Boykinia major, Saxifraga ferruginea, Calyptridium umbellatum, Cheilanthes gracillima, Cryptogramma acrostichoides.",,,,,,,,,USA | California | Siskiyou Co.,,,,,US,California,Siskiyou Co.,,"Josephine Lake Basin. T37N, R9W, Sec. 31.","Josephine Lake Basin. T37N, R9W, Sec. 31.",5500-6300 ft,,,,,,,35.043,-116.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335811,,,,,,,,,,,,,,,,,,Heuchera merriamii Eastw.,,,,,,,Plantae | Dicots | Saxifragaceae,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,merriamii,,,SPECIES,,,ICN,ACCEPTED,,,af1b4db0-c8ce-4a95-b700-8a6a02bed9d6,US,2022-05-27T00:30:23.457Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH,StillImage,true,false,3032662,3032662,6,7707728,220,7219248,2402,3032645,,3032662,Heuchera merriamii,Heuchera merriamii Eastw.,Heuchera merriamii,,DWC_ARCHIVE,2022-05-27T00:30:23.457Z,2022-05-27T00:25:32.586Z,false,,USA,United States,USA.5_1,California,USA.5.36_1,San Bernardino,,,NE,Heuchera merriamii eastw.,-116.295,35.043
