gbifID,abstract,accessRights,accrualMethod,accrualPeriodicity,accrualPolicy,alternative,audience,available,bibliographicCitation,conformsTo,contributor,coverage,created,creator,date,dateAccepted,dateCopyrighted,dateSubmitted,description,educationLevel,extent,format,hasFormat,hasPart,hasVersion,identifier,instructionalMethod,isFormatOf,isPartOf,isReferencedBy,isReplacedBy,isRequiredBy,isVersionOf,issued,language,license,mediator,medium,modified,provenance,publisher,references,relation,replaces,requires,rights,rightsHolder,source,spatial,subject,tableOfContents,temporal,title,type,valid,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialSampleID,eventID,parentEventID,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,family,subfamily,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceAboveSurface,distanceAboveSurfaceAccuracy,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,species_name,x,y
2417958874,,,,,,,,,,,,,,,,,,,,,,,,,,2043025,,,,,,,,,,CC_BY_NC_4_0,,,2021-09-17T11:31:49Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2043025,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,5b630084-8a88-4032-9590-dc5bf40e61f6,CHSC033649,2858,M. S. Taylor,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1980-06-12T00:00:00,,164,,1980,6,12,06/12/1980,"In vernally moist rock outcropping. Associates: Phlox adsurgens, Arenaria macrophylla, Tonella tenella.",,,,,,,,,,,,,,US,California,Trinity,,"On w side of 5N40, ca. 2.3 mi s of its jct with 5N09 (Underwood Mt Rd) ca. 8.1 mi s of Trinity Hwy (299) at Burnt Ranch.",,,,,,,,,40.7486109990669,-123.485278,805.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:37.789Z,,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:37.789Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.53_1,Trinity,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-123.485278,40.7486109990669
2417958279,,,,,,,,,,,,,,,,,,,,,,,,,,2042279,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2042279,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,07bb4bee-4f28-4b94-b648-cd191450f6da,CHSC029785,2685,M. S. Taylor,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1982-05-27T00:00:00,,147,,1982,5,27,05/27/1982,"In partial shade under rock shelf, granite dome. Associates: Penstemon newberryi, Sedum spathulifolium.",,,,,,,,,,,,,,US,California,Butte,,"On Bald Rock, granite dome, ca. 3 mi e of Lake Madrone. T21N R06E S30 USGS Quadrangle: Big Bend",,3274ft.,,,,,,,39.64472199907291,-121.34583299999998,1609.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:42.081Z,998.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:42.081Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.34583299999998,39.64472199907291
2417953950,,,,,,,,,,,,,,,,,,,,,,,,,,2037551,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2037551,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,c0f0c2b6-6fb5-4671-ae61-ca637c5dc7b5,CHSC002421,222,R. Carter,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1965-06-01T00:00:00,,152,,1965,6,1,06/01/1965,"Flowering stems erect, rather stout; flowers in panicles appearing purplish but petals white. Soil: coarse granite. Associates: Libocedrus decurrens, Styrax officinalis.",,,,,,,,,,,,,,US,California,Butte,,"Found on top of Big Bald Rock, growing below granite shelf about 75 yds. E of Exact top of rock, ca. 20 mi. E of Oroville.",,3300ft.,,,,,,,39.644999999072915,-121.34472199999999,1609.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:36.011Z,1006.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:36.011Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.34472199999999,39.644999999072915
2417952509,,,,,,,,,,,,,,,,,,,,,,,,,,2037933,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2037933,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,760d4108-261c-43f7-8c44-c8f016fb2237,CHSC024661,61,Keith Lickey; Deanna Lickey,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,1974-04-16T00:00:00,,106,,1974,4,16,04/16/1974,"Shaded nw slope of granite base hillside. Associates: Asarum hartwegii, Rubus laciniatus, Rubus vitifolius, shaded by Umbrellularia californica, fir-pine.",,,,,,,,,,,,,,US,California,Butte,,"Ca. 2 km sw of Dogwood Creek, sw side of Pulga Road, ca. 2 km ne of Pulga, off Hwy 70.",,3000ft.,,,,,,,39.81249999907191,-121.434167,3219.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:36.362Z,914.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:36.362Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.434167,39.81249999907191
2417952156,,,,,,,,,,,,,,,,,,,,,,,,,,2034693,,,,,,,,,,CC_BY_NC_4_0,,,2021-09-03T12:58:16Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2034693,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,e51a5204-b2f1-4f49-b6ca-f62f6fcc84f4,CHSC021004,547,M. S. Taylor,,,,,,,,,,,,,PRESENT,,,,,,,,Label says: Medicinal and Edible Plants of Butte County Voucher Specimen.,,,,,,,,,,,1975-04-29T00:00:00,,119,,1975,4,29,04/29/1975,"Corolla white. Associates: Tellima grandiflora, Erysimum capitatum, Ribes sanguineum. Abundant.",,,,,,,,,,,,,,US,California,Butte,,"On s side of Hwy 70, ca 25 mi ne of Oroville.",,,,,,,,,39.77111099907216,-121.46472200000001,805.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,K. Bridwell,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:41:05.424Z,,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:41:05.424Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.46472200000001,39.77111099907216
2417950034,,,,,,,,,,,,,,,,,,,,,,,,,,2033119,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2033119,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,4753505d-e59d-4674-985f-bf6436b22285,CHSC001634,,V. Holt,,,,,,,,,,,,,PRESENT,,,,,,,,Vesta Holt label.,,,,,,,,,,,1935-05-05T00:00:00,,125,,1935,5,5,05/05/1935,,,,,,,,,,,,,,,US,California,Butte,,"Feather River Canyon, near Pulga.",,,,,,,,,39.803055999071965,-121.45083299999999,201.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:53.049Z,,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:53.049Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.45083299999999,39.803055999071965
2417949305,,,,,,,,,,,,,,,,,,,,,,,,,,2033118,,,,,,,,,,CC_BY_NC_4_0,,,2019-02-07T16:49:59Z,,,https://cch2.org/portal/collections/individual/index.php?occid=2033118,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,6a942843-3cb1-4643-a475-24df2d2ba49f,,CHSC,VascularPlants,,,PRESERVED_SPECIMEN,,,,ce89127e-a72f-4491-bcf0-54439b12c10a,CHSC001633,,V. Holt,,,,,,,,,,,,,PRESENT,,,,,,,,Vesta Holt label.,,,,,,,,,,,1942-07-20T00:00:00,,201,,1942,7,20,07/20/1942,,,,,,,,,,,,,,,US,California,Trinity,,"Long Lake, Trinity Alps.",,7000ft.,,,,,,,40.967499999065886,-123.03944399999999,402.0,,,,,,,,Bill Carlson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,ae33dc82-0bc2-43b5-b69b-65bf858f1e7a,US,2022-05-02T15:40:53.049Z,2134.0,,,,,,COORDINATE_REPROJECTED;AMBIGUOUS_INSTITUTION,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:40:53.049Z,2022-05-02T15:37:13.830Z,false,,USA,United States,USA.5_1,California,USA.5.53_1,Trinity,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-123.03944399999999,40.967499999065886
2412540533,,,,,,,,,,,,,,,,,,,,,,,,,,254990,,,,,,,,,,CC_BY_NC_4_0,,,2017-10-10T00:00:00Z,,,https://cch2.org/portal/collections/individual/index.php?occid=254990,,,,http://creativecommons.org/licenses/by-nc/4.0/,,,,,,,,,,,3818e5a2-b6a4-11e8-b408-001a64db2964,,LOB,,,,PRESERVED_SPECIMEN,,,,9cbe5f12-b659-43c4-8ad3-f47c254e7590,LOB106782,1380,Steve Ganley,,,,,,,flowers,,,,,reviewed - high confidence,PRESENT,,,,,,,8240,,,,,,,,,,,,1972-05-19T00:00:00,,140,,1972,5,19,19-May-72,,,,,,,,,,,,,,,US,California,Butte,,"Hwy 70, Feather River Canyon",,2000ft.,,,,,,,39.511757,-121.572561,417.0,,,,,,,,Aefisher (2022-04-06 16:07:18),,,georef batch tool 2022-04-06; GeoLocate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48435,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Myrothamnanae|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,b2d55172-8980-4195-9632-a186edb27d5a,US,2022-05-02T15:37:49.899Z,610.0,,,,,,COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-02T15:37:49.899Z,2022-05-02T15:36:59.547Z,false,,USA,United States,USA.5_1,California,USA.5.4_1,Butte,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-121.572561,39.511757
2270694881,,,,,,,,,,,,,,,,,,,,,,,,,,8061131,,,,,,,,,en,CC_BY_4_0,,,2016-06-16T23:37:43Z,,,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=8061131,,,,http://creativecommons.org/licenses/by-nc/3.0/,,,,,,,,,,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,Plants,,,PRESERVED_SPECIMEN,,,,058ae704-f03e-40c5-a0bd-e5bef3ae4c66,ASU0089417,15,Bif Soper,,,,,,,,,,,,,PRESENT,,,,,,,283711,"White flowers, 4 dm in height, perennial herb. 6 plants in a 10'x15' area.",,,,,,,,,,,1983-05-28T00:00:00,,148,,1983,5,28,,Growing at the foot of a steep solid rock cliff facing northwest. Moist rocky soil.,,,,,,,,,,,,,,US,California,Placer,,13.5 miles from Foresthill on Mosquito Ridge Road.,,3500 ft,,,,,,,39.043624,-120.666515,3000.0,,,,,,,,Fertig,,,,mapped on road at ca 3500 ft contour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86737,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,var.,,,ACCEPTED,,,e05fd4c2-4d77-4c50-880e-1b22096af300,US,2022-05-06T15:39:02.494Z,1067.0,,,,,,INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH,StillImage,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-05-06T15:39:02.494Z,2022-05-06T15:29:29.848Z,false,,USA,United States,USA.5_1,California,USA.5.31_1,Placer,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-120.666515,39.043624
2265439830,,Users are required to adhere to Bell Museum collections policy. Questions may be directed to the curator in charge.,,,,,,,,,,,,,,,,,,,,,,,,183811,,,,,,,,,,CC0_1_0,,,2018-02-27T10:36:53Z,,,https://bellatlas.umn.edu:443/collections/individual/index.php?occid=183811,,,,http://creativecommons.org/publicdomain/zero/1.0/,Bell Museum,,,,,,,,,,f292c83d-305c-4b22-97cc-cd9c72e2931e,,MIN,Plants,,,PRESERVED_SPECIMEN,,,,0bcf92be-99c4-4756-a132-3ff71bb4e7bc,238837,s.n.,"Congdon, J.",,,,,,,,,,,,,PRESENT,single sheet,,,,,,,,,,,,,,,,,,1895-07-08T00:00:00,,189,,1895,7,8,,,,,,,,,,,,,,,,US,California,Mariposa,,Footman Mt.;Yosemite National Park;;;,,,,,,,,,37.54549,-119.82489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525400,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,,,,ACCEPTED,,,a36438d0-bec7-4b7b-9bfa-2c31e7610c39,US,2022-04-26T13:25:03.378Z,,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION,,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-04-26T13:25:03.378Z,2022-04-25T01:28:52.185Z,false,,USA,United States,USA.5_1,California,USA.5.22_1,Mariposa,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-119.82489,37.54549
2265426756,,Users are required to adhere to Bell Museum collections policy. Questions may be directed to the curator in charge.,,,,,,,,,,,,,,,,,,,,,,,,172415,,,,,,,,,,CC0_1_0,,,2018-02-27T10:36:53Z,,,https://bellatlas.umn.edu:443/collections/individual/index.php?occid=172415,,,,http://creativecommons.org/publicdomain/zero/1.0/,Bell Museum,,,,,,,,,,f292c83d-305c-4b22-97cc-cd9c72e2931e,,MIN,Plants,,,PRESERVED_SPECIMEN,,,,6c8bee07-229e-483b-ad8b-07f11d6dce31,794667,280,"Schaaf, J.",,,,,,,,,,,,,PRESENT,sheet with separate fruit collection,,,,,,,,,,,,,,,,,,1983-08-28T00:00:00,,240,,1983,8,28,,"Association: Conifer forest above creek, rock ledge",,,,,,,,,,,,,,US,California,Alpine,,Alpine Co. ... Toiyabe Nat'l. Forest. Grover Hot Springs;;;;,,7-8000 ft.,,,,,,,53.5,-117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525400,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,,,,ACCEPTED,,,a36438d0-bec7-4b7b-9bfa-2c31e7610c39,US,2022-04-26T13:25:07.830Z,2438.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_COORDINATE_MISMATCH;AMBIGUOUS_INSTITUTION,,true,true,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-04-26T13:25:07.830Z,2022-04-25T01:28:52.185Z,false,,CAN,Canada,CAN.1_1,Alberta,CAN.1.5_1,Division No. 14,CAN.1.5.4_1,Yellowhead County,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-117.0,53.5
2265426695,,Users are required to adhere to Bell Museum collections policy. Questions may be directed to the curator in charge.,,,,,,,,,,,,,,,,,,,,,,,,172226,,,,,,,,,,CC0_1_0,,,2018-02-27T10:36:53Z,,,https://bellatlas.umn.edu:443/collections/individual/index.php?occid=172226,,,,http://creativecommons.org/publicdomain/zero/1.0/,Bell Museum,,,,,,,,,,f292c83d-305c-4b22-97cc-cd9c72e2931e,,MIN,Plants,,,PRESERVED_SPECIMEN,,,,313795e0-abfd-43ff-9f72-4ba19e842411,228977,4427,"Abrams, Le Roy",,,,,,,,,,,,,PRESENT,single sheet,,,,,,,,,,,,,,,,,,1911-06-20T00:00:00,,171,,1911,6,20,,,,,,,,,,,,,,,,US,California,Mariposa,,Yosemite National Park...Yosemite Valley;Yosemite National Park;;;,,4000-4500 ft,,,,,,,37.92687,-119.50378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525400,,,,,,,,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Saxifragales,Saxifragaceae,,Heuchera,Heuchera,,,micrantha,erubescens,,VARIETY,,,,ACCEPTED,,,a36438d0-bec7-4b7b-9bfa-2c31e7610c39,US,2022-04-26T13:25:03.084Z,1372.0,,,,,,GEODETIC_DATUM_ASSUMED_WGS84;AMBIGUOUS_INSTITUTION,,true,false,3755405,3755405,6,7707728,220,7219248,2402,3032645,,8365087,Heuchera micrantha,Heuchera micrantha var. erubescens (A.Br. & Bouché) Rosend.,Heuchera micrantha var. erubescens,,DWC_ARCHIVE,2022-04-26T13:25:03.084Z,2022-04-25T01:28:52.185Z,false,,USA,United States,USA.5_1,California,USA.5.55_1,Tuolumne,,,,Heuchera micrantha var. erubescens (a.br. & bouché) rosend.,-119.50378,37.92687
